alpha_io a_wl_io bio_hum_cn b_wl_io dcatch_dlai_io dqcrit_io dz0v_dh_io f0_io fd_io g_area_io g_root_io g_wood_io gs_nvg_io hw_sw_io kaps_roth knl_io lai_max_io lai_min_io lma_io n_inorg_turnover nmass_io nr_io retran_l_io retran_r_io r_grow_io rootd_ft_io sigl_io sorp tleaf_of_io tlow_io tupp_io l_vg_soil nbp_lnd_sum fLuc_lnd_sum npp_nlim_lnd_sum cSoil_lnd_sum cVeg_lnd_sum fHarvest_lnd_sum lai_lnd_sum rh_lnd_sum treeFrac_lnd_sum c3PftFrac_lnd_sum c4PftFrac_lnd_sum shrubFrac_lnd_sum baresoilFrac_lnd_sum
0.861407888522499 0.56277236332538 0.511181328890719 0.252966655364544 0.110244022305365 0.652863337718663 0.23624396386493 0.651892190633073 0.263240088038926 0.354604768982754 0.0417413603601741 0.747876825894777 0.936834094858046 0.304467303012607 0.904718737655569 0.637429365397651 0.590738814985302 0.38344726309297 0.898624057563652 0.0453323196510558 0.132941455632596 0.662854529145585 0.977736068209325 0.571874016306377 0.205812207268769 0.0109608102681879 0.255219419560361 0.00823473302605033 0.542677514653683 0.903365531252882 0.344314944904293 0.029421644449819 18899.2585998594 2695.72955448639 1514517.17863888 439354709796832 434881856529180 86213.9458043964 166821676835068 1406708.24469295 2408696076242607 670529207101366 936098430216941 101033959040117 8672603406493326
0.648501991128419 0.0425513819002403 0.487266118648769 0.920318212116036 0.242629307866387 0.848441394612164 0.917296481633451 0.1784865211633 0.14824336422055 0.369836595111186 0.532949368962975 0.0787961918628659 0.906044016846435 0.971490589660526 0.614121808799832 0.206334275816671 0.532255311822117 0.836655711415459 0.637406028336631 0.328702991386405 0.66848751794858 0.195863153077606 0.56730582162397 0.71281339669791 0.706903952851357 0.63289432741892 0.670888691908433 0.311678695708194 0.052071938028664 0.312606974596567 0.818993112300714 0.345224410553215 10593.7080309917 157.880200473363 1993937.30919071 869630367796773 149913213276908 115392.823220824 151457571059861 1867792.89773842 118941060740739 1975154239972012 1560154470718136 1674295941097373 7471457545152525
0.821914714568186 0.512197104714378 0.881733274576147 0.474063329910532 0.500010334201566 0.555954376349441 0.932317494657766 0.846930931697152 0.547659308687085 0.501138803791711 0.569395076227149 0.787052282739608 0.578035437631001 0.779990624949289 0.569869592532656 0.898375001514127 0.127577553799412 0.42651955038091 0.527425101081177 0.76601201572317 0.985485498146873 0.288934233737674 0.814271970913306 0.138107043538857 0.150291615838971 0.446705289511207 0.0536937112622331 0.561486277119905 0.225583184894254 0.968455004848579 0.683942554757453 0.578252895130086 62920.2517590748 1818.15275184003 2065488.80725291 806729328664278 508432840278039 130941.754190242 149700127565606 1869808.64855176 3369158075703584 1132019893278988 1050018859343152 483387198606081 6765412279806403
0.771626595864059 0.356206139987712 0.700055923514788 0.676339342134287 0.418364465806335 0.409687804943805 0.136357723747133 0.529612016170834 0.111443791799504 0.697455767720109 0.76366443127921 0.0834490934776546 0.90693939552713 0.655626701751903 0.256540528703204 0.414798838842242 0.51598930504197 0.122013479430349 0.520337070269637 0.238264485395149 0.846763695484341 0.222670310406973 0.152330475105451 0.31164398575001 0.88677388450284 0.778899650733465 0.891365945527961 0.11284372779385 0.109174285408453 0.361481513946381 0.086461226968429 0.513006154887112 14861.403128188 149.058263736802 2291956.36236711 1307938829455870 200397291791017 129671.318362372 169206667603132 2147274.58261282 484985446021877 1527449698094802 3261055034877116 1142106481165580 6382281408316438
0.622423051214006 0.544716463087081 0.798875354167286 0.788081456912516 0.19168625017753 0.844310252274507 0.819291253368491 0.10008065822637 0.152722818317963 0.0417313525890389 0.29743594092017 0.840781452511716 0.183681752463544 0.273998864887913 0.912475496953601 0.0299595911633135 0.272967750068581 0.252932870595623 0.207452941636318 0.56338130973518 0.169239284055454 0.0434552378281033 0.508338334910959 0.0363478921129321 0.234547897296456 0.43016630963474 0.3514699149976 0.641015794309329 0.53989498827245 0.968417391208394 0.668678854693047 0.452003701822798 52198.0035223731 7318.86370147221 2250277.41645461 839078552679496 702221163712042 130651.891875635 181867316254917 2060108.68275648 2885902185287681 2020067604820132 2288535555553453 1457989931878602 4139058889196213
0.999437294772792 0.660515727377032 0.800646144395778 0.466460804337486 0.115770568918314 0.475584939414994 0.817428881832894 0.0574875616134201 0.708165017901136 0.879752948559445 0.369135790779179 0.920404885184309 0.792811120843127 0.205911126751006 0.683830575475247 0.731581093801218 0.195051073895226 0.553894248938472 0.363960800225088 0.59046789297938 0.874418200946338 0.1119476393787 0.955677016870124 0.379380751039942 0.662703304989584 0.216952064355799 0.375425968106989 0.175032145263473 0.445020224029923 0.938037462598208 0.660189927231012 0.448398653229055 54634.855312278 263.875796704286 1865732.18074395 737545547935501 346546450690039 129900.082955219 130362590631076 1680933.36667975 1647863658435104 1055767101180214 2709501795794710 357745837338957 7021954229961996
0.625186465150176 0.871138281516094 0.489891636658375 0.6608188416271 0.122770233729174 0.406745918885845 0.187577998085173 0.751794980142375 0.479459263380912 0.00508709102495493 0.634126128995128 0.974451371631107 0.648881226048243 0.0646720613390418 0.562921313587499 0.607629651742123 0.444462740948163 0.235885975904953 0.556338351724254 0.0494855626499571 0.831057059084232 0.191238621777083 0.388533810572457 0.975341887178675 0.323774024564539 0.00894318626938349 0.840457359431912 0.468868220525691 0.770229880992733 0.990835118252075 0.9164923458599 0.0418313640334846 63542.3306655185 6703.19791591886 2380700.4409562 1306778878058620 691450895686132 102510.715741471 167151370851327 2207944.19665425 2458262640039374 2100607675924562 1619065167075633 967372244387205 5641545574661490
0.974847385187144 0.337868651727049 0.112417744751968 0.337665832858007 0.217398549870758 0.362081061003573 0.239165668166342 0.55451021793684 0.949212326268672 0.330601193845459 0.677979538464586 0.252052500246498 0.902042181455403 0.341818434289995 0.0510014912789416 0.722971692313639 0.78135729668628 0.179508450102142 0.386855824429225 0.883907440038011 0.13967879810499 0.254508013629427 0.721209031614125 0.854027873546146 0.471281736988454 0.850431055881023 0.842445759459308 0.455886606514036 0.533546616447877 0.617240436369109 0.919545702507269 0.457807523874929 41767.53535372 383.911598017246 1609176.25546173 1580909026457660 236180109362742 118064.434894586 173147290024586 1448960.37880317 1544580787800588 1285316231338916 3130371320560136 309022027377334 6519655634675215
0.676943379607937 0.703121313315445 0.446877080137236 0.367725735343494 0.0112378406253055 0.707046931634931 0.939177519379868 0.606586293006695 0.366598815635382 0.0520911625225367 0.493812555344981 0.661284047167447 0.975489131421182 0.395319063003855 0.813230243724926 0.83544834103216 0.535178886434932 0.727789840237495 0.0654252794979438 0.0174766991353148 0.514701820730565 0.277489095517387 0.556272904464127 0.229042462922105 0.535244058857477 0.163595781388501 0.753065481834581 0.846205334651935 0.166662245323285 0.471005344578199 0.398766448194531 0.133247930903606 33726.069033862 4981.27787044488 1846992.28362382 913793744034706 638196182242434 88341.7412603534 249654945543385 1719943.19545916 3182539004723700 2302592519439652 2403554706463945 552989949281963 4358313732972844
0.183968464620545 0.441390823299748 0.289431644537091 0.258596033779617 0.764286611702375 0.124396292153323 0.716331764067316 0.577988555258271 0.430040379976317 0.815365470204091 0.365148318694473 0.766383276704397 0.307166740348702 0.300171628800236 0.295388841138356 0.713809154640626 0.158728674029584 0.85928616152334 0.521759906778963 0.700389018067385 0.84864700112669 0.442660887125304 0.743091845898535 0.819824402489106 0.0666583994936868 0.985246078718738 0.078390228103327 0.591094648025553 0.902350902404418 0.754203987889692 0.053158140959248 0.719496136480145 14364.9771320328 105.763916221195 1518375.55796485 689190573436904 94274045068945.5 116070.1309434 113457935366676 1387834.68598464 1015719961738093 603828874266100 3443404091650570 28196490699787.8 7698320711821565
0.908607348168271 0.147987846194283 0.612609667680726 0.308829601339479 0.762618745968288 0.685103233383655 0.924238746386625 0.21226422127603 0.141231798146082 0.859121096785185 0.789852510739209 0.65162689633332 0.977474935684995 0.8297286421013 0.443749454593669 0.61204834888629 0.786746335163013 0.332127329505574 0.407697203442577 0.584389896623524 0.732114502061346 0.317782573703093 0.417256053922293 0.0214898285064977 0.535722520461659 0.314669248580488 0.367093761637404 0.945109071554326 0.403609514750437 0.00217957326809494 0.420117852751022 0.271591412217222 44140.7291989628 499.550845266556 2045131.19989703 963283058018009 381974078288315 158576.876330307 211587769447092 1841914.04352249 2470896201082502 762256283930451 1290722408325876 294505949135987 7977077170288691
0.737155971444474 0.619507254157048 0.914523364763722 0.172038781168229 0.786305211501353 0.24803796882122 0.42343734693232 0.371752871559794 0.116247379150646 0.459588532300006 0.460193178155257 0.493657958215138 0.716109349174696 0.389078462129126 0.587521244200286 0.804884591079475 0.430353695498323 0.938706671283016 0.70284667876715 0.457765053459823 0.901963285247505 0.471910334637911 0.223984900294491 0.155487072951427 0.668755695361039 0.49354956502401 0.0679065742879576 0.136236902497831 0.108323809521716 0.769619340829331 0.231002452300732 0.644113705807129 38783.9083190288 3711.04030185515 2698369.44339192 980381983953026 547902512706764 171085.204955071 265740189639323 2484789.28981597 3861440226013678 759761887461643 1305865318059986 106410098998242 6766519942985278
0.818572222438701 0.152386919265443 0.0968895126327385 0.780543657260464 0.821659160377359 0.741624332131568 0.0201788628356571 0.532403025792382 0.175356127018086 0.262883703556145 0.641376742800213 0.788811037393696 0.552515987160266 0.384924215209695 0.182827037702334 0.413077201364959 0.0466262114290291 0.316397157377914 0.0796280907602708 0.249076998050742 0.540909141874553 0.509397024592432 0.897273078263516 0.136130841433825 0.811875204789809 0.180606822775241 0.40746629363768 0.66873668647539 0.417889544150571 0.508584310705825 0.677701021798075 0.267714706823041 38735.0303877042 4035.57242933925 1712343.7888398 1582873076389124 534007023468525 89304.6926573096 163523644844353 1580268.49336545 4400088439650165 1470181047204504 2133325678580199 508382976369279 4280848809330682
0.559413463230695 0.159754618000735 0.204459205918759 0.208061061133803 0.950215103427508 0.260148317017003 0.128309719158106 0.0829030987037994 0.350554243120218 0.365254080028241 0.312461212630491 0.167645336925556 0.571909106651474 0.983237020466018 0.946283249216198 0.700905981749141 0.687424830513454 0.124631506301686 0.545799852223764 0.436972987558785 0.638170296399991 0.394593174482865 0.952431894700616 0.888781597139754 0 0.146373554224471 0.299366306123826 0.528226774623684 0.0892924458241358 0.0725537998978263 0.199024587319898 0.39331132769303 25977.4428000971 3400.0614586462 2443457.22319047 905698112293447 486931616762459 188589.609880076 345247336283889 Inf 5425910464598164 508804506848169 2097819812917571 17453030505336.3 4747240169700569
0.285185977268418 0.207716040170941 0.222860274253316 0.989419810478527 0.972066909301511 0.89860894965981 0.396853589585983 0.801490026382307 0.356787614669633 0.928142896026437 0.239363590029968 0.38587356391605 0.463091998436128 0.607810883842865 0.0720319336796749 0.480786110459595 0.186181951713153 0.0978519098038093 0.0560547369688543 0.00463240413101966 0.815335743655871 0.801387204871084 0.2434398849651 0.674934933320474 0.207089631449646 0.390942304752641 0.173890676126752 0.230145807141939 0.184320896996844 0.281197273973707 0.240995945378088 0.145317756572898 23050.3706138463 122.541039177369 1884826.27691561 2367562147691608 101380561505316 93948.6318676059 172524471468889 1767704.73339498 444944499270962 1982660149802058 4935906098429918 1811611405827727 3622750348796150
0.867669374854055 0.46283249424652 0.453377606127384 0.58902661286263 0.939592888035875 0.530158787358881 0.717153824998902 0.353948520529364 0.483149968713812 0.100175175492938 0.553907830235024 0.089421676169819 0.685362275245387 0.378478981647811 0.350574789178719 0.248404127772508 0.31046448116834 0.335113527820155 0.767915858550302 0.270205315635093 0.445508723338518 0.481584173237858 0.205462328087924 0.966619326112834 0.713778287285238 0.0599306999214963 0.317067057341897 0.425094779639976 0.982836984107579 0.996165167439374 0.0717525096623094 0.662162215595669 25222.6864295324 691.661195856118 1515295.4738563 841602979902330 403873900509986 74955.693026174 124236984992097 1414425.43337494 1984071065826684 1204676355431394 2055795823315580 275317827343251 7266986365564426
0.200206150474441 0.25777309340919 0.347375128128558 0.693802635401499 0.077583043889308 0.0732055751402082 0.96353650550275 0.792538477746539 0.871310995851972 0.058624196463229 0.476733519123426 0.357549340329552 0.105267563490327 0.907268645882616 0.49331035526633 0.221872948717433 0.273716822898271 0.0734167020331688 0.199091117259806 0.401894045640053 0.230202402847907 0.0307440655856362 0.215064179410291 0.166963824201503 0.0107231757350684 0.519798419446032 0.762067846764795 0.90451643396485 0.14722075527322 0.342271271700134 0.0159746885086782 0.559996287835948 19791.2156735004 945.120532328863 1375172.87210495 608359391140009 328351366447953 93714.321240763 167062246562003 1260722.21465835 3204097889801506 910002262722218 4219371900519218 602168992994814 3862226453461652
0.672846492795854 0.244268304642536 0.921605997213003 0.92046596827392 0.943127518567965 0.681541325661767 0.745554614830231 0.883871323447297 0.20495901447637 0.557042945683872 0.0549735639213473 0.380561792366006 0.815219345864026 0.438437029223533 0.182319901061283 0.841147419957407 0.694755103485144 0.300817552125538 0.204017150527839 0.920056124238123 0.795937166403983 0.303304764760371 0.740200063360461 0.278762946995424 0.111072008002249 0.0389346565659886 0.152699188851798 0.793136375127396 0.953039297586285 0.735518887614287 0.102785822759107 0.294557122438717 25379.4188465746 64.4668468513803 1210016.98732838 889623964296795 25164833108601.6 104078.02905758 183598023366042 1080495.0727105 65314361122.4634 676059077628192 5032207064904409 2938835266555.48 7075585858781420
0.6275641006696 0.926006629192212 0.98672823517589 0.726176048240595 0.604136735479711 0.788838246645132 0.722781658061698 0.695054903278819 0.773431559108149 0.173214617348536 0.479041441656767 0.292797805142169 0.22302334805316 0.0723348371033824 0.0299847079406821 0.791319031030637 0.487522966905674 0.0199981262903528 0.262742389647721 0.184301481251068 0.353401965583715 0.401561549952641 0.434822000009485 0.600620565810327 0.371735023083576 0.411412241675041 0.791841155008567 0.000576189660067614 0.816699668946285 0.254142985387755 0.437440420822277 0.266866736321277 24982.9748533314 108.1764069185 746314.241212528 931256640933549 19265239660818.8 99673.3380079747 78629774664842.6 621549.777561225 29500351603137.6 1514660954993994 3710169485042777 58146336485451.7 7469138513912633
0.271330822401051 0.0373595893768632 0.222140018249555 0.506093591735845 0.929828018108905 0.828283354608975 0.631708765026578 0.685266329378352 0.0347343773724574 0.348345808052719 0.393550711613815 0.278038214582528 0.90101734028377 0.861820573088429 0.020987374921089 0.88375516090553 0.532004056168169 0.216529933519912 0.86665438904141 0.296869440468379 0.643492424852234 0.554114149455453 0.0446203996962777 0.180911748447901 0.342843444586647 0.00659612150123889 0.345971354630027 0.710805485281633 0.915155671122555 0.475450567037479 0.144480464231433 0.710445157600269 9845.94809425069 17.9572301904306 467290.610663294 281481802222096 109127651147404 32200.8844450123 59896237519617.7 425225.820898011 1047078131689845 661969461415018 478817656043679 18832718398510.3 10580170356371364
0.96646777839099 0.779224920911715 0.818261030489504 0.404286070533676 0.755227659158647 0.527042919514198 0.111248405514879 0.493596631201102 0.170738919415978 0.716310115586638 0.0351526897304295 0.980801231128872 0.0321037088829812 0.410891436422757 0.186467434775966 0.645124092631586 0.974749746834486 0.229883528651345 0.724170110129006 0.758740687689641 0.514782018185228 0.840568990445761 0.157278851754929 0.997923519700425 0.173075458511076 0.840636317142215 0.0387207506155827 0.343040828755462 0.836781151023884 0.51717824109286 0.929962311366331 0.946218459658311 52986.4485241364 127.152189787615 3278518.75952675 1779637365606723 108041221519564 259886.056384893 252394408954534 2965519.15912184 117036247333601 50351454013394 5714878372762780 333177458631554 6571410028290233
0.647024481123155 0.0417638293147962 0.197265469773532 0.55847902842986 0.349348229717691 0.292720901557736 0.633260679344905 0.526344013597767 0.500647680297923 0.601435654816791 0.00602851767159904 0.821488088421328 0.77865191640474 0.711578851895356 0.913942573558091 0.44488268387772 0.245602442296515 0.495109088906258 0.440306449015379 0.231549745526856 0.875114031370256 0.325875073451406 0.7955824956837 0.12157339177728 0.482114483441471 0.758211403595447 0.776903907114406 0.395776609093182 0.447414121030331 0.384850867690584 0.251944194488663 0.00918366837145297 31635.2348786945 1530.37869387614 2265125.96034799 937058376870785 493419715438039 130029.060404727 203343884277218 2101931.28637069 3601803172028732 1026836967748558 2410497146318004 309533706014434 5444156834926721
0.870494927269693 0.164653988819996 0.57486794708127 0.649883169943236 0.0235389628802624 0.780307856460361 0.290620861372478 0.0444097225177994 0.416343408236235 0.0768161486141001 0.480372824889691 0.462025870443578 0.396212896586449 0.600790269959819 0.593344280414854 0.951419935634599 0.472510316604646 0.539211464123371 0.852130774542429 0.316915092523988 0.87913883063319 0.4554563442427 0.317533272264579 0.239395791700391 0.732837299920758 0.512057011875197 0.0308935289992764 0.533890237927231 0.229612454800952 0.317796320220782 0.395818596621869 0.20572097351074 61530.6358177087 8235.65178854982 2337497.68677334 1116759364111319 954771519957068 163230.726221499 208397392233665 2104500.67294558 3554988869657954 763099572544392 1345866369720210 507313790177700 6628730621409297
0.764034396635428 9.7552602493458e-05 0.124053056339751 0.710036935542664 0.377317023340691 0.837728497418572 0.17453223316034 0.257180286811646 0.626167359169328 0.452691584678629 0.39580361829842 0.19001804874534 0.500714374636408 0.823931193235674 0.292599425002146 0.909447640048377 0.160596531060676 0.64242920759789 0.959075410660802 0.891069122103778 0.618692815910503 0.715384192733031 0.792626360632965 0.112917891075069 0.00988312448945264 0.944824710100422 0.0430862565526028 0.411765601247549 0.226591066931268 0.859819232231434 0.586337336554014 0.313352992715535 54076.2419521433 1639.74491346009 1761379.85140936 1192788966094126 496681070285698 189406.885546232 151018801145666 1516256.97899753 3197581185221862 540037758432572 1126958624502546 649451749258578 7285970736007111
0.691876303543271 0.487163440808248 0.219447310958923 0.332783041942221 0.960662787822317 0.367134264088914 0.88312406609686 0.187452972958487 0.627810645562461 0.944456387018218 0.607260476892477 0.387976102492546 0.348496634344327 0.179776169892348 0.600726730076282 0.490000868007196 0.0545941739418005 0.942468682497982 0.399491061629369 0.0548110345313651 0.647861267777061 0.845863809487784 0.354802760842601 0.549321512984049 0.77229477232026 0.0451389467697378 0.462834111150896 0.0559060847230051 0.399040399645221 0.598215849509456 0.779381289142322 0.190161856418157 15290.4968961298 329.2746141198 1421359.61289304 657959773567260 321456952069183 55952.2100231859 141493080440462 1349787.63135961 2853828260679192 1367560981631524 1290669964846226 102038478270088 7183962585499822
0.929019399489021 0.333790802162882 0.297198498637659 0.559495266241825 0.448345245754048 0.618164095167074 0.315993264000032 0.892236346360864 0.132853089521256 0.854816334084448 0.788599702010142 0.698481581162307 0.390268635181992 0.142072683171712 0.556481033436354 0.74723128127781 0.791986543554566 0.0307664588721471 0.423079631643404 0.45109666397807 0.511673529351004 0.916129566499907 0.511294532531347 0.123107734236981 0.643958490429683 0.396590925658104 0.297581441592235 0.262087148130995 0.405521613597174 0.327865646972239 0.515025347577353 0.0495885953094928 33745.3389981811 79.7488275184911 2025291.60626691 868226413479753 342065927532884 114234.09081626 147162709128814 1877232.42762495 1206577214268376 1183048416940487 2349170300578262 693187869849276 7358736949252513
0.257635975103826 0.217510569984809 0.107141629813639 0.272788530364535 0.313841291338452 0.0486200447460622 0.0501598685458162 0.553127157046139 0.522233281821271 0.392867791008351 0.112410200327332 0.941342302767802 0.250580989926195 0.53045719196785 0.421432543589086 0.218184890270603 0.605312492460179 0.886692525639709 0.492653916089793 0.599914964255285 0.39037860788024 0.295938525513901 0.660103744383364 0.295443904152077 0.191130541712555 0.76114205984454 0.0265943338089312 0.943807924373933 0.704356388116496 0.470837854966926 0.646692175987938 0.430338504422545 6058.68125575872 246.103168719706 1959249.54377529 980105681484870 132980764848593 128534.586133373 181295878903903 1824410.17328929 1110062470593785 934208289217082 3976585058223590 27066740118090.5 6741547540973821
0.940789382206442 0.414633484776941 0.989019705983709 0.251060928185011 0.977226502991551 0.123412316225133 0.678020581807394 0.590625253476189 0.567363867327986 0.0881307710178171 0.186381366381257 0.717774212764215 0.132197512153659 0.379091095164192 0.493527012016808 0.343122957780802 0.304105024696354 0.822627185393565 0.0131976830094996 0.708080453207054 0.674509799909639 0.529280860773957 0.437069021332704 0.825247278974911 0.993491990654193 0.338516915772348 0.212884551205486 0.0288804593276867 0.516955971859957 0.650407070796586 0.399083283657527 0.155066098425981 32614.6001595751 5485.82195087761 1429791.878826 711664188087572 411606657871240 109425.233545313 238855447603784 1282266.22317024 3534662295736583 757807801970068 2186217394761972 311347395926927 6005417155776155
0.480201120909293 0.703958385840833 0.837672680917998 0.667398214087514 0.252127411866839 0.912053591603456 0.732698014894866 0.0433244577142234 0.12022152869934 0.118018641127941 0.262145143729266 0.614121462082555 0.0365547215035641 0.942705118963646 0.493402532836266 0.20250029235792 0.0327897355800514 0.84430052002 0.431554420441679 0.165627639896721 0.261548606274464 0.156599823972467 0.933701682125704 0.111443204815041 0.2837486785036 0.675748412111496 0.464007293338105 0.348004450160656 0.817142457963589 0.752541667581747 0.58807318832984 0.488862851602973 34544.8782982381 534.491421867503 1945409.8949336 1125381225660317 266186962878364 99074.5687374537 157969692993299 1811255.99249298 872541125048402 3358882663552860 1617913176744554 2490019324055928 4450097996382524
0.388987466005565 0.684090558863879 0.972479070836021 0.915878602307611 0.64124227232063 0.809271212783182 0.957731328953865 0.0413375858348562 0.183820357337781 0.602503840201488 0.234813955353681 0.621054055905154 0.0460707774760252 0.178628066069864 0.337784064467665 0.712108607700469 0.144816489562793 0.0885220028065986 0.644216984048888 0.0820786006924301 0.97170482405592 0.336123411809141 0.914452211505578 0.158629501254441 0.277060604147946 0.177385430281214 0.467538107836528 0.410947935233907 0.809465677416576 0.765549506969861 0.622921282000048 0.201355521794636 39053.3906680517 205.21654406219 2617200.07955349 1920446875924325 261353075239922 116545.886477533 129372908714805 2461395.62045544 742936984105949 2956992569316654 3365898053791444 1566534590500092 4150173999409218
0.716572480585573 0.325145459484185 0.940686290738682 0.219489266611746 0.447167188851376 0.038451037373878 0.274210878796444 0.415517598256934 0.782051801802153 0.0264015456584804 0.770732200232793 0.739383994440387 0.909801889971429 0.399121390717781 0.619831891499797 0.0521850150379065 0.143955383474458 0.637907089763578 0.292618805892344 0.146905977237978 0.292627417286876 0.213801057410794 0.975027777004557 0.341714552135114 0.585076824850208 0.734018519641428 0.867759465454924 0.533485602412401 0.314811714655869 0.544046331484174 0.595756647414492 0.792808724988176 37836.352393232 4923.32471438891 2040560.76687387 793411541144868 305090359709727 133214.728046685 215306957638803 1864586.36171957 4863081834262589 582940350607697 3157738289580416 88884399487957 4107338692709026
0.352375216675732 0.982155795706776 0.991339289311491 0.451907596832553 0.521311028748157 0.919976602015339 0.282284387516775 0.207851300923973 0.386123385004887 0.977259711460824 0.615472508918647 0.0729022950035091 0.311069001143438 0.13823784573444 0.210145454704847 0.184716865470088 0.305913439944815 0.115613695370388 0.631758523074642 0.199334425789707 0.930271675072231 0.667496888412551 0.287837428313804 0.0507464429923924 0.336577694816426 0.271553991221935 0.328884433065954 0.136707640514799 0.506127416362623 0.41675638010533 0.112479057298786 0.234522186389526 1749.20771364121 87.4375780716717 1775230.89452959 1317711348444486 87965230766652.8 99756.7433362606 118835017168950 1673637.50590161 156010587743036 1608135036068266 3604198681844058 538676749744903 6881089808147767
0.939516691300676 0.798073702238113 0.287794822176185 0.353849038662548 0.764749224889796 0.562883192077457 0.588914281060716 0.686789644589174 0.0531145966970729 0.359129699288722 0.337276181559682 0.979878792988575 0.510618801383714 0.312060841579203 0.588880970116734 0.240867457145067 0.527390768959333 0.293346432088388 0.53605695178938 0.433893057570612 0.343543619432827 0.424765834503482 0.455747111436323 0.724118214682186 0.66622934041706 0.0756653633043511 0.936173004274419 0.373293862858408 0.113786486835025 0.743191988514972 0.756709071856302 0.289979378692114 48404.6733901301 3141.74265663049 2506975.14856962 1480065564422944 741717893468034 125625.228048548 242104440984822 2329803.50447431 3755992019435600 1433065400388698 2064298375657234 148616407377410 5398021621268424
0.533729044000682 0.715389105418487 0.518928929661407 0.627509812892116 0.66892670696341 0.741088351944665 0.459865955413011 0.298646697486188 0.127777861715845 0.412115938393635 0.219461634341521 0.371101898214781 0.313278203056103 0.851639396327654 0.3255701317645 0.202205600932616 0.581323677625287 0.521765335911399 0.695422445760668 0.643319230264056 0.596887605282478 0.225813885222704 0.371284377099599 0.490652320284561 0.0938479816403662 0.36012248637586 0.91252351534754 0.440654221939728 0.0617061132858365 0.534016723946849 0.167164937133543 0.447268155312597 26277.676288598 169.48279894153 2044308.08435302 1104735764343465 204162301414178 168149.678229854 136380986760899 1849711.24703563 218164376023356 1086122934578556 2168988838337874 1378674863851444 7948055326703637
0.165680403055239 0.156489137143406 0.298783306527753 0.294924534466909 0.435195688814919 0.41309101004913 0.0946915144547527 0.116795667343464 0.0154593675868101 0.166658339409707 0.98960776110089 0.637130870928024 0.860236247072437 0.219314232890834 0.893762594909763 0.00385609900421694 0.584280071032251 0.448072544411646 0.873482696883362 0.0802351389546373 0.399175327696141 0.377439491251015 0.768801395833061 0.527449428916683 0.530615549477493 0.706342028481939 0.0696744048846418 0.191937295446345 0.176711958076867 0.542285251187468 0.310107475017044 0.196705424621539 14558.081971459 2611.42431935199 1977744.72461409 820979089855769 377987314988616 75962.0515318229 228510443976443 1884613.16679145 5306359561408265 565736589965262 1014696448606641 16580276105019.5 5896616576544473
0.0193040955845871 0.108863982449119 0.201001588825957 0.529016094932441 0.706603076794966 0.519099480402364 0.234730398982852 0.89247438781057 0.52306241474674 0.224176923420192 0.411280141958657 0.830522735037017 0.731271854071068 0.0837243594443159 0.628275403706724 0.286953341313892 0.62349659469408 0.879444389491778 0.598366911454618 0.165798424280671 0.722834165234679 0.552085796803631 0.806838380175977 0.200199296562427 0.0291566864407436 0.122599014521043 0.743098123517912 0.913482874998209 0.304315094029468 0.731969301431541 0.613520134836116 0.466518820644662 3448.97563837085 235.968858118249 961714.608150302 539031311088977 261719399285261 24669.9438573172 121145659905075 933359.719796496 1987311793435895 532209070196539 1964314729335790 3997998931082.21 8312163284291982
0.735989778794056 0.137179667884314 0.113561880682758 0.368170209414499 0.720288727062757 0.942171833399262 0.0906728438237743 0.822792294198665 0.666640169626621 0.542592215558099 0.648520610784697 0.682774304409772 0.437403167844695 0.000602513224877278 0.685146601426336 0.799606363056556 0.168225184941285 0.666490350295396 0.739823404362694 0.0311749859665106 0.426522259159486 0.475370979326997 0.311093859891516 0.0887973619489654 0.219678986058691 0.222886032307616 0.113143102965088 0.595500609145126 0.489881968416535 0.972507573603134 0.0308154625458691 0.186741676965419 16131.1625425639 1700.04075825734 2348098.69568275 1204549001413729 344471118506588 107914.624261457 201787459433147 2222352.86812047 3991494335418752 772877381716998 1719598695864728 188747224938879 6120112173243703
0.690510362093805 0.447105184094598 0.937699631903264 0.429459985186821 0.535376016484864 0.295988627162224 0.202817496986042 0.79048438983816 0.645531228022299 0.974460418519868 0.185671034159493 0.0715902677644083 0.443259209939525 0.713305061358153 0.895059280703461 0.213230818192136 0.46864086718882 0.387114620450102 0.924710664445947 0.0349792702335334 0.180938491975699 0.160101273023628 0.217377706772578 0.330377332704803 0.0888370912664455 0.816824983143232 0.928775013353749 0.893118566374218 0.404504496266739 0.645819101851249 0.955255459603773 0.130013308379795 7598.22089408864 124.563806292181 3300693.2226162 1173243464977476 188636697518010 133052.798246636 146621280494474 3159917.63966918 1138512108724491 1880852824508702 3432463822154904 480558770182591 5863054232206987
0.328080645437519 0.816765528037392 0.330694535379711 0.471860252705511 0.279823990106206 0.419540500764675 0.250984787722592 0.0770715621966735 0.955169060809615 0.236815010546209 0.0446213741800482 0.355783454509947 0.850271291925 0.41526648658417 0.23035597742884 0.00565902766234167 0.959695119041181 0.661355923284848 0.729657118960145 0.280158089749017 0.76539452331278 0.580683626643045 0.904645912917797 0.286932874802564 0.122831913791094 0.957444431767802 0.957778446771027 0.487742422346069 0.072952195921755 0.458215995200538 0.978762340190083 0.345077710036583 -17587.3019527417 48.1269251938707 1427821.91878794 1157100486169328 49595749688314.9 72207.3968973008 116899449805107 1373153.69691819 90623694544383.7 549298459245050 4256895500512214 92138370198484.5 7811038163104287
