alpha_io a_wl_io bio_hum_cn b_wl_io dcatch_dlai_io dqcrit_io dz0v_dh_io f0_io fd_io g_area_io g_root_io g_wood_io gs_nvg_io hw_sw_io kaps_roth knl_io lai_max_io lai_min_io lma_io n_inorg_turnover nmass_io nr_io retran_l_io retran_r_io r_grow_io rootd_ft_io sigl_io sorp tleaf_of_io tlow_io tupp_io l_vg_soil nbp_lnd_sum year nbp_lnd_mean fLuc_lnd_sum fLuc_lnd_mean npp_nlim_lnd_sum npp_nlim_lnd_mean cSoil_lnd_sum cSoil_lnd_mean cVeg_lnd_sum cVeg_lnd_mean landCoverFrac_lnd_sum landCoverFrac_lnd_mean fHarvest_lnd_sum fHarvest_lnd_mean lai_lnd_sum lai_lnd_mean rh_lnd_sum rh_lnd_mean treeFrac_lnd_sum treeFrac_lnd_mean c3PftFrac_lnd_sum c3PftFrac_lnd_mean c4PftFrac_lnd_sum c4PftFrac_lnd_mean shrubFrac_lnd_sum shrubFrac_lnd_mean baresoilFrac_lnd_sum baresoilFrac_lnd_mean residualFrac_lnd_sum residualFrac_lnd_mean Y_char Y_factor
0.693002640252057 0.413666599847837 0.519319574252688 0.226691640125829 0.65457468558751 0.57943060934756 0.876827886914283 0.355610153303707 0.940733439275934 0.89971107190215 0.979718821005765 0.683306445541226 0.808474386813099 0.42025361183096 0.00789525840108637 0.717691711542933 0.100520546074619 0.584156891666258 0.756641653137792 0.0320573246018265 0.497067623058351 0.974262961366597 0.456053567896193 0.0957800689913947 0.00368747521121159 0.799795875239696 0.994289938922079 0.410302449888224 0.159476141875299 0.212821915261935 0.830520276530665 0.990547257838273 62869.9103717208 2003 4.73836284020085e-10 554.92014970276 4.18230756348107e-12 2533649.88926883 1.9095545729918e-08 2782063068461812 20.9677796337755 246226499979380 1.85575339757412 735323946833891 5.54299336199 137209.429245711 1.03411641120373e-09 159034029153152 1.19883166145485 2333015.62950169 1.75834107271307e-08 3990231644501384 30.0791978763276 598125642188559 4.50879576655338 2181140919618704 16.44189489795 114619291399100 0.864024110276638 5915869262565973 44.5950556290177 465772285312127 3.51042028797154 RAN 3
0.176564636437631 0.0740995293849005 0.0520119380989704 0.277323536763626 0.918409136838835 0.294453718263959 0.99001135891443 0.882518672851315 0.771158202949763 0.864406091213884 0.710705560121092 0.393338793754981 0.027606097220335 0.443934596623697 0.0231886394794676 0.298497277109277 0.959065137391408 0.47425266419923 0.117686563761895 0.866980793621619 0.61688863138201 0.0325273005322005 0.706867604382197 0.813258835124474 0.111417537375311 0.436302351157488 1 0.253727035223747 0.5734282656687 0.514587721715863 0.826742394219002 0.985475285595301 17898.1570230671 2003 1.34894358278469e-10 117.811808537465 8.87920934530039e-13 1531972.92447036 1.1546133173381e-08 1419659030985449 10.6996487801624 106834869134026 0.805190226849906 831450689545534 6.26761678559869 100536.731424812 7.57722588503739e-10 262876149165218 1.98317129965661 1413420.28704028 1.06526287791722e-08 760346786120123 5.73615188609731 2014426853420070 15.1970872874915 4024295048038256 30.3597925483612 213604576624292 1.61146217679411 5776916032215376 43.5817564411703 465772285312127 3.51042028797154 RAN 3
0.131041859013352 0.670324326913121 0.184441980554837 0.612015502370852 0.737471718565139 0.393544271300332 0.0717289031396012 0.991319312743485 0.3571784698043 0.935629705580104 0.318755538769015 0.945243098921275 0.955394669920631 0.725670511437556 0.0317658720446033 0.0360765570393793 0.188868184030773 0.688093193605977 0.289163483203563 0.385384523313844 0.593399039410629 0.515444422861908 0.925885934657681 0.543518387693269 0.38862896007279 0.98417978937282 0.0490735629675951 0.756234716644353 0.975596993413703 0.831227538617548 0.900850865540925 0.110414326435222 84.8944916889152 2003 6.3983056819727e-13 0.00817618267141477 6.16220381353559e-17 1509.83741632229 1.13793028587875e-11 1121031237001901 8.44895869058452 23978649231.7014 0.000180721651750296 79416810586521.4 4.19286304278422 61.7857101603525 4.65664912433087e-13 201099015707.734 0.0185558667742253 1363.10722420533 1.02734306128248e-11 4320431193.49826 0.000398555242049833 3793961872.33266 0.00035045315072543 12653367670392.3 1.16746145587131 1728172477.3993 0.000159422096819933 845759581673980 78.0203157237322 465772285312127 3.51042028797154 LOWCARBON 2
0.92263032719654 0.268648976109941 0.121883797779576 0.380713391702368 0.903308133755722 0.583668458194645 0.130956649588559 0.0201526043568303 0.0544328195371017 0.694096556949622 0.556478619417676 0.688274045297008 0.772434658677639 0.984131416716593 0.12330816878724 0.833288869360703 0.9334745801979 0.146889126885476 0.0787889532487254 0.491465286690406 1 0.199743961395691 0.946923413910163 0.69839290755714 0.517428798840117 0.640096078133713 0.603944397669654 0.159118598288432 0.182830882470431 0.798514347761707 0.0404633098142898 0.62992356707783 34719.99485856 2003 2.61676742462425e-10 166.640292212062 1.25593016377674e-12 2231990.01459277 1.68220035344648e-08 1604629363914048 12.0937283118594 358109933397585 2.69899351070361 810138355768260 6.10695997115626 175584.405291299 1.32333991957668e-09 299741997228640 2.25951765454773 2021518.9741507 1.52357309422619e-08 1726644775588522 13.01580822723 1275856645227430 9.61767333646087 4054039629335107 30.5601957663995 660628610386964 4.97995616920528 5082815604223292 38.3153235073456 465772285312127 3.51042028797154 RAN 3
0.0385387413613434 0.811657382574056 0.944848111484458 0.0333045444588715 0.0668747618597609 0.974663034117364 0.881948118088922 0.403236126165049 0.130714033991041 0.460077038158815 0.522179746023154 0.950964132656479 0.0377535735004746 0.933757094982647 0.467943795540858 0.964141080558115 0.0972871869727785 0.706509963422102 0.666106194340114 0.761656769673533 0.72725859857079 0.00251123862734833 0.00473702324132301 0.215195242716662 0.477034270868835 0.111806445607647 0.311058878382535 0.572307691446391 0.861167724440672 0.228268000657317 0.0827166314670442 0.406197605191522 2281.07702451806 2003 1.71919612175462e-11 9.00350629988383 6.78573890604325e-14 39017.5736788715 2.94066621284581e-10 874873928093672 6.59372677045243 840242449297.271 0.0063327171535151 380712595952501 5.08322800643109 10918.48227545 8.22901295381119e-11 4451924974780.52 0.0616611407998812 25809.0108974785 1.94516673327339e-10 334513088400545 4.20384907256256 180718970609750 2.2711069278188 234450349199026 2.94637082807757 81090401751770.4 1.01906865629521 6590957170994108 91.2871688697183 465772285312127 3.51042028797154 LOWCARBON 2
0.114702827971296 0.112259077451588 0.245050929495561 0.0402573724690029 0.176717002077098 0.90644948838408 0.161872074634683 0.58387192930379 0.513192891971311 0.7081160905909 0.739517702111526 0.32745013717732 0.989875916964039 0.0338837510458837 0.140068435396288 0.900631996803977 0.200007955661289 0.716869747971053 0.229773387038138 0.62023428869056 0.161932079680594 0.969495685174561 0.975007190797178 0.886506735091793 0.823927012971286 0.0194102965613726 0.290802885981151 0.46696882869383 0.277295422291751 0.255550115466379 0.257087089411859 0.405685688989013 -19.5417467427484 2003 -1.47281721973164e-13 3.69903992124834e-07 2.78788266177432e-21 0.0789806248899001 5.95259092722485e-16 1160880341885220 8.74929237434194 826078253.410388 6.22596481514701e-06 40263247004216.5 3.54929427435905 0.000580131779193482 4.37232190836152e-18 118428497.633208 2.283698618267e-05 19.6201468659551 1.47872605956095e-13 68902753798294.6 11.0648427575008 602069120379.509 0.11114965541939 5736223715706.13 1.05898021975845 5923355255669.63 1.09352709399762 292855955347567 56.4724499545595 465772285312127 3.51042028797154 LOWCARBON 2
0.928917317016183 0.847256981465429 0.208349251976269 0.372106004831161 0.408953065601829 0.0458340130493362 0.113218310450426 0.348082263312993 0.184803129058837 0.796877056351312 0.428100972477436 0.978995554663146 0.798758795310011 0.337284433320135 0.952771660304449 0.500516171902314 0.503166816383327 0.0809756854645155 0.81812706478159 0.941877419842642 0.967159602343449 0.26909226440819 0.134820324857702 0.647397494488651 0.0410063257344035 0.768580465215619 0.0432112633611853 0.973605657717466 0.458227685539588 0.381083751382681 0.04875677382765 0.397197262944728 47974.9287744119 2003 3.61576179164089e-10 619.299450202512 4.66751977924934e-12 2324156.32963896 1.75166401893463e-08 578272634762714 4.35830995759964 481160177384323 3.62639534750767 671731630134839 5.063621223272 264709.156873583 1.99505299908121e-09 120129705815867 0.906196390208671 2010852.94454076 1.51553434913217e-08 1435831561187500 10.8311709319439 516984882386311 3.89986665687023 1380565248542256 10.4142704435999 129779581474669 0.978990062919173 9327571799853692 70.3623790388336 465772285312127 3.51042028797154 RAN 3
0.380346429776558 0.214860072789486 0.777390538128464 0.139849623192473 0.285505458834742 0.46628163507896 0.894900208612488 0.936898983507036 0.183969692954021 0.409521596676138 0.668131849354587 0.831843074806243 0.972861536495323 0.972522999368278 0.746075835954361 0.0289730166791967 0.615598919891294 0.50904442757902 0.159963426686471 0.858949980017803 0.988798847839647 0.498509879957173 0.879749462951006 0.047093235232903 0.148071536703599 0.203946550055298 0.00712025077257 0.576635442797563 0.511306369679195 0.410757125512919 0.407380898483989 0.93163974939543 -0.633493819668249 2003 -4.77449952905153e-15 8.18368981041352e-05 6.16786177427667e-19 21.1635773171758 1.5950509191521e-13 1151680348830507 8.67995410908466 44716612535.2118 0.000337018987181209 53352314265691.1 4.84395048405414 2.89101469514136 2.17889233831231e-14 4872700759.71157 0.000994463529050615 18.9059775075563 1.42490073152343e-13 210688347968006 26.1674855638266 79140349410287.6 9.82922851987651 7472496655815.32 0.928083021938828 24615808148089.6 3.05728251728306 268914482533306 54.8864509792259 465772285312127 3.51042028797154 LOWCARBON 2
0.0580756284144848 0.194518525988253 0.00910700339768544 0.77200397445184 0.819186949288059 1 0.022794719405174 0.600196664795407 0.984820117384895 0.40454167120236 0.12104561478028 0.775205060980246 0.248054479536834 0.1776973405719 0.581495050359874 0.405030071550391 0.671904074978263 0.0139978364003574 0.508407154093033 0.936465827624914 0.147960678667456 0.796307833117583 0.0426913113379159 0.366251216125403 0.042632633300588 0.377027568816885 0.357466242451885 0.0488651153056837 0.908784906736517 0.383966885077626 0.601088619211503 0.943124791096937 132.529141767023 2003 9.98842143848574e-13 23.7101924545068 1.7869835378512e-13 588731.278489821 4.43713438808223e-09 200021040751356 1.50751330986601 8825380692987.02 0.0665148966795499 815556732399776 6.14924590999244 57696.7968195077 4.34847698098748e-10 63681445041777.4 0.480713357578515 530878.292490829 4.00110952749075e-09 281070296853.57 0.00212171669120579 577833833194822 4.36191106341881 3627699718610882 27.3844689164306 4655617014295.5 0.0351438739659132 8571150618143085 64.7011192957248 465772285312127 3.51042028797154 RAN 3
0.629408267142264 0.575810204235307 0.917526001166 0.0126146795275815 0.697251702897385 0 0.722213254984183 0.00165040852578479 0.690426101029391 0.977283893647532 0.68857682976819 0.108598845028072 0.343807261384528 0.959533697803201 0.942101267660333 0.95508462554056 0.0729875474782534 0.955567712771426 0.792455143057677 0.249134464616867 0.947241775616099 0.206422172126595 0.954838683219053 0.415598274843979 0.630500494305112 0.668493767089216 0.209963125147975 0.372806320757191 0.6172917043791 0.967243734464087 0.858070769805796 0.659344152206068 292.726127981583 2003 2.20621056874882e-12 0.120711933643418 9.0977852101733e-16 8434.87646631176 6.35717547127821e-11 1138502033521302 8.58063212947886 468166363591.982 0.003528463914073 231866462459691 7.08395499115841 316.06553796522 2.3821144189767e-12 2695754881607.25 0.198728201159643 7825.96408843132 5.89825199465356e-11 3162800527452558 39.8617019319978 38875393694700 2.30496685679353 134834641566071 7.88794733655141 2870474719700.97 0.167863039446153 965621338869825 71.1845846906358 465772285312127 3.51042028797154 LOWCARBON 2
0.135430225755316 0.842832988896449 0.951655249705067 0.325057208978391 0.754797752547212 0.369012167538103 0.662743569447628 0.0869375461270398 0.794868222957948 0.851984878300018 0.278208758111554 0.259204138719745 0.959588254672909 0.441567522305932 0.981189742430895 0.755117308797994 0.892557378724405 0.911358390575797 0.192273000743996 0.671665910837021 0.194559869566631 0.822359230770462 0.0262720091801689 0.446471043110528 0.0576029029923263 0.506683391080897 0.0837373412293666 0.746551737552889 0.955636479872822 0.209522526829778 0.964011754884884 0.87648118934008 4162.82404223781 2003 3.13742625612311e-11 14.4946224181584 1.09242688343066e-13 1052314.17562924 7.93105375295874e-09 198739793811189 1.49785684168511 11607784605600.5 0.0874852451785471 786911227736137 5.9318690384933 72247.2762849026 5.44511368363728e-10 108987113216224 0.822221380223262 975889.580691478 7.35505887943438e-09 65176705762.4904 0.000491706015633429 50297627567174.4 0.379460927424243 3615797664918586 27.2783136072888 26070682304.9962 0.000196682406253372 9123288850110668 68.8278800148066 465772285312127 3.51042028797154 RAN 3
0.645734376549918 0.7369028133851 0.92053333070695 0.980025095826575 0.726935516898875 0.0453587278752777 0.819760432812417 0.989207540777463 0.804802739049163 0.721427108303546 0.6251414819959 0.184179999179647 0.0930945188496828 0.758005687329879 0.741768857417386 0.13647330727227 0.000871426446268882 0.902235133948076 0.0427627056335919 0.0383360254620259 0.286342678965806 0.892652125006601 0.226430454479101 0.815884705231615 0.957495627084876 0.107051514157262 0.151083333026319 0.945951612562366 0.218475965523669 0.168166788204471 0.335424836175022 0.291109670612685 -4606.91973077236 2003 -3.47213112457351e-11 10.9984880673067 8.28931150822194e-14 233938.318100738 1.76314015215492e-09 694060598107380 5.23097762900401 1817128250168.77 0.0136952843189543 331764217887330 6.73458860703034 9380.11177106366 7.06957792529808e-11 22841897484269.5 0.660211467488864 229170.169663071 1.72720369663905e-09 16198946574.5154 0.000468211265277647 131363690763011 3.79623918784094 1383330001199253 39.9837327403738 153286122274.937 0.00444742067007041 1697192886014058 49.0560909490559 465772285312127 3.51042028797154 RAN 3
0.541551724379582 0.288662218247379 0.752594853332189 0.640042414949582 0.994981342054214 0.911554208034528 0.116870211554598 0.78964428309723 0.323254708007228 0.0766497465389086 0.228699738580688 0.20498211820391 0.684071248550899 0.215011589256714 0.915492216657696 0.79580548023525 0.618630266615145 0.933874909294867 0.765022801744467 0.319254971671395 0.842341985267065 0.982751580241625 0.101360948384905 0.00840022726117052 0.881491963984517 0.101715954056694 0.877667544308363 0.348986281496204 0.0420135734413225 0.408243441697671 0.888504431020239 0.184011987313451 28771.6038410002 2003 2.16845065766942e-10 2704.38099228113 2.03823074087511e-11 1353008.97324927 1.01973223810835e-08 517932496771748 3.90353999540548 881658092737741 6.64485748379558 702121952987571 5.29270981161811 75067.6346703575 5.65767771133629e-10 201635286407031 1.51996881861352 1246465.35374563 9.3943272367742e-09 1619670108255382 12.209410886639 1719255636537369 12.9601073568402 1376923389809926 10.3795355238861 756312434916158 5.70124078323102 7327838209113291 55.2387718646283 465772285312127 3.51042028797154 RAN 3
0.418153204415929 0.158416977679556 0.484886575229752 0.571935770504624 0 0.99593236331117 0.0558708590429982 0.996076817144715 0.0802706099932057 0.698149859292117 0.702013631039985 0.388331667744507 0.424783534457986 0.955068478010598 0.12920668269905 0.10395678402913 0.897312216674237 0.0966714406136421 0.276639336180601 0.179665013992481 0.203966175583491 0.861537426212277 0.230367735941895 0.0240588191846874 0.440693974000447 0.527284152682866 0.97076086138784 0.252263782547549 0.986004000812024 0.979095620775148 0.212235161539566 0.161022727165482 -0.220628673414243 2003 -1.66282837275857e-15 4.0904438639696e-06 3.08287495407012e-20 7.79517493656395 5.8750469077961e-14 1161294859216305 8.75241649764134 173727020.898382 1.30934123382171e-06 61403123242639.3 3.88242598483343 0.00196723486680487 1.48266039122723e-17 1602593681.75511 0.000192258206061102 8.01382765491051 6.03984051246271e-14 3062535544.94518 0.00036789640650024 1839796438.95312 0.000221009393207167 213065979074.177 0.0255561812765145 1225037098.27079 0.000147161282693875 606441847430466 72.8508558369555 465772285312127 3.51042028797154 LOWCARBON 2
0.972904400430076 0.976388289944869 0.492295796385698 0.590773361051807 0.121616103264479 0.0735914721557803 0.0851691481720203 0.227884563898177 0.0271256614719584 0.489147513031339 0.253308257340282 0.58490260479118 0.200532352168071 0.702541858191026 0.195588025764629 0.293850442779848 0.0364376987088752 0.564087103218576 0.855586612931067 0.104336586929534 0.167854688470509 0.295949389657668 0.719163707464545 0.10265733417549 0.996669051713461 0.278543985885801 0.220731143058098 0.32853177627648 0.147093612369283 0.430073476792078 0.855511903356177 0.276846099507118 31239.3169971312 2003 2.3544366126382e-10 835.493223250594 6.29692331177709e-12 2224267.59887657 1.67638014351618e-08 1677355408765353 12.64184805054 509036316735843 3.83649150010361 786651454700748 5.92991081520439 104589.521770897 7.88267552002926e-10 122221822826983 0.92133357688252 2087603.26688529 1.57337932985833e-08 2135986051515216 16.101508089922 1211919339761850 9.13570060050992 3085607534742778 23.2599527734469 82009989782421.2 0.618208397474954 6284469032643353 47.3736375282929 465772285312127 3.51042028797154 RAN 3
0.951597547961532 0.306667982356517 0.813825582885739 0.218320717739908 0.997457818590429 0.551498166625559 0.67733049977571 0.153300440125375 0.0504247641444482 0.0831558787166808 0.366940959204887 0.296442198564389 0.104245088335079 0.496528323649714 0.263071370001034 0.600520146246254 0.78354036573593 0.0194600579216355 0.893441028916758 0.919707905136339 0.381871720395414 0.588663916284595 0.835534846244161 0.015672791104302 0.61389931915524 0.454915426999624 0.0423535125104899 0.991319573396843 0.0593292544271391 0.16486474749203 0.0454515245638328 0.484947750958899 55345.1413609514 2003 4.17123803199112e-10 9993.27263480605 7.53170338955343e-11 2480640.44093978 1.86960255164219e-08 1748251093261491 13.1761727775214 719521916182994 5.42287382023238 676183551777894 5.09718073659396 201212.343008299 1.51649188532822e-09 378477180413267 2.85360196013193 2214089.68393572 1.6687092793999e-08 5367160220377866 40.4667433542197 600032179615702 4.52405876101687 1482199741470867 11.1753318468234 103706676613876 0.781916561894126 5244280337119664 39.5402666896465 465772285312127 3.51042028797154 RAN 3
0.155331547579763 0.714376942778982 0.0159630795236898 0.0501779768767824 0.71090202169878 0.994332661785474 0.0964966138120791 0.205577618177678 0.757198229182059 0.448621419893316 0.878214925079901 0.116715126899271 0.0706953880617618 0.838630184006429 0.945973416578637 0.904483015210483 0.798178356025392 0.61893097554107 0.752294902042065 0.690133094760197 0.00081937508873358 0.0588100957949417 0.250236607310554 0.46481512948931 0.947113236390117 0.460718491229993 0.0161434588157918 0.034262566674786 0.622212369716761 0.886969712845096 0.230763983897812 0.390375880897097 214.294514276942 2003 1.61508924906228e-12 0.0245913636499103 1.85339541633916e-16 8334.02080434849 6.28116284169991e-11 906345357986862 6.83091981407566 299261888618.14 0.00225546911731299 385633562070623 5.27351485581255 1995.851234715 1.50422789999656e-11 803570106125.504 0.011544638239591 6123.85046802083 4.61540748587873e-11 438384346030744 5.31600284234459 303481073287025 3.68011831274001 100383415612380 1.21728510759002 116393837779605 1.411432634556 6584198595639417 94.5929428824391 465772285312127 3.51042028797154 LOWCARBON 2
0.81290128860084 0.00589989866296693 0.899543254054783 0.0518021332022338 0.198810200739722 0.708974260080927 0.316365147371239 0.390449646016481 0.178476522924697 0.950915040700025 0.453100539387969 0.00597247456180487 0.284175842005269 0.949366801621769 0.841422305198137 0.160343354657303 0.208705839086567 1 0 0.967146503703946 0.1064693777218 0.0800908225702584 0.295611438369738 0.904246914835604 0.7331973835665 0.685071949897226 0.45470969142698 0.547047416360153 0.0165153235429936 0.755324734205472 0.128667219276415 0.624618626004767 0 2003 0 0 0 0 0 1162087354837772 8.75838935776088 0 0 22179632633910.8 0.167162870855788 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 465772285312127 3.51042028797154 LOWCARBON 2
0.871411813835213 0.178923016911775 0.753652370074471 0.858100735144153 0.596228323776082 0.0180665361762401 0.229528685082372 0.716222796545688 0.658748860090612 0.663875355096012 0.22992521720984 0.989891252693493 0.954492418089454 0.888790474821184 0.0487806257520079 0.309861044990271 0.943219992406054 0.0719985200374123 0.384298280011246 0.0879465087522044 0.768826536921228 0.493733925381877 0.46342939355558 0.43537564953427 0.922713154601396 0.120323196728321 0.809472374416965 0.954386797868922 0.847437522653949 0.0808891260202337 0.14649699032216 0.634730679383192 -14545.7863408651 2003 -1.09628299247676e-10 55.580978050321 4.18901250945829e-13 2112123.26551258 1.59185949781951e-08 2388292274602066 18.0000182895178 40174671348979.6 0.302787404517937 963563505667557 7.26468174828328 79964.8451268397 6.02676937872438e-10 248307163969299 1.87425801064964 2046648.63830253 1.54251275329359e-08 558853565570.89 0.00421832118499714 409509045880354 3.09103964905828 6835688367766296 51.5967318900746 163946584344.255 0.00123750128533553 5536615278561387 41.7911074086896 465772285312127 3.51042028797154 RAN 3
1 0.489653506084794 0.130790256128281 0.874166643511007 0.60092648019482 0.102179607051557 0.95620909395957 0.851297519249492 0.0150791569895045 0.766236669636471 0.841543911252208 0.0995750743159077 0.164135408361107 0.457503125561616 0.620093454042402 0.824005261849997 0.870516810040924 0.974259587525223 0.616125961312987 0.324175418383141 0.533792827461261 0.0222219235140269 0.729705189621508 0.761842916167444 0.0802627661718036 0.306005923272466 0.162107923802167 0.562022918959826 0.249973153162388 0.151271931638711 0.0231474130019514 0.168259253815529 -15205.041852133 2003 -1.14596958815219e-10 139.14889451034 1.04873372190999e-12 3575717.57030972 2.69493739724336e-08 1450065466104654 10.928815199233 31174234876212.2 0.234953152049633 812401959099757 6.12402348490375 168327.180398535 1.26864385821515e-09 162692649093068 1.22641110117952 3422456.28286881 2.57942783393117e-08 65229383017.0122 0.000491712685859532 1513251606696124 11.407206039581 3849045889503814 29.0149102258242 462538206445.014 0.00348670941352322 7437175490669425 56.0629790837051 465772285312127 3.51042028797154 RAN 3
0.0325427828084204 0.767343945873511 0.15893613624449 0.656593816795581 0.649803929409354 0.872720004428823 0.527291169588502 0.512982394416724 0.115908294495371 0.107783336008982 0.377564849923064 0.176093045092562 0.984078181464247 0.998501158531649 0.749999084541339 0.09505351733337 0.75068687065781 0.30498654406876 0.657619502373094 0.421479544771205 0.0720502360716523 0.095724642325615 0.913522511144598 0.550050194884524 0.541548375755694 0.895891560983672 0.713705833337759 0.431024816447762 0.259167189976543 0.157565541997865 0.748860892927807 0.947815770091571 377.026141383547 2003 2.84156068865605e-12 140.33668606728 1.05768583802091e-12 1137829.11665267 8.57556050735305e-09 319927172747570 2.41121868625961 55056878834131.8 0.414951233781996 777025253239022 5.8573465020614 49944.1456976968 3.76417721387418e-10 118107315064146 0.890317559721562 1087367.60812752 8.19524353943895e-09 111272392816491 0.838794491119806 2728430742316290 20.567479660756 2809990109023622 21.1822911675612 210850950962708 1.58943841898474 6939441662913160 52.3109577404196 465772285312127 3.51042028797154 RAN 3
0.495800193884082 0.820925407068402 0.174229133616004 0.559946048144748 0.481688357263487 0.512681558291083 0.925369047790411 0.837590749110505 0.742369053448538 0.938698527287437 0.944519028862073 0.851772188976458 0.941985214435468 0.576475448279103 0.0990962461047728 0.268254929131979 0.0284824141029947 0.0289049432564007 0.847751145741361 0.881602461524537 0.32504409257031 0.0809665419774492 0.271832384725867 0.575615313649913 0.780645043255161 0.149932579404783 0.675220779488626 0.835887116083847 0.0533873923916248 0.752325484101793 0.913767617680792 0.0376363429192607 18523.2237634766 2003 1.39605344818596e-10 46.4727586489347 3.50254662940929e-13 768796.012526191 5.79424153129898e-09 848964638158014 6.39845431671225 193119339450832 1.4554967493473 705668727464544 5.31944613692959 42214.3535154471 3.18160027329496e-10 66670986210007.6 0.50265993860384 708011.962488618 5.33612590448794e-09 2039279728733598 15.3749671560643 681249620087732 5.13622059119604 1534042269515010 11.5657745121875 254804353181846 1.92107463541843 8288508581957153 62.4904692695037 465772285312127 3.51042028797154 RAN 3
0.00814281493941522 0.545796827615321 0.83580427253213 0.994763331415273 0.331926840504241 0.233483912221699 0.993175518397567 0.360206821053254 0.914665401953328 0.10313021094767 0.955286480325213 0.260330724659446 0.937513682497049 0.535640868115916 0.49280935897685 0.517114599875596 0.339683726197549 0.946534547574574 0.0632590452560313 0.439386753912693 0.910796306805444 0.0884745498148679 0.187077501608334 0.360912593526136 0.381645244594282 0.300953360675836 0.512666371874253 0 0.781011759675139 0.345783335481866 0.910082277067037 0.0339381911947133 5667.61342147473 2003 4.27155195071171e-11 37.3424587291818 2.81441659066972e-13 182756.792189772 1.37739657617811e-09 73626867332941.9 0.554909033825716 2668091590197.89 0.0201088023992677 652842911869622 4.9212341277477 45814.160299429 3.45290956252842e-10 27428403819188.9 0.206925456651175 131237.67604164 9.89108658996493e-10 65176705762.4904 0.000491706015633429 215912034310918 1.62888166211993 1087258011494307 8.20249732295603 26070682304.9962 0.000196682406253372 11486218430316264 86.6543082575176 465772285312127 3.51042028797154 RAN 3
0.72549259292739 0.309136330886551 0.350056600489647 0.850919434724583 0.952522051309653 0.078167433717397 0.949435902919352 0.620508449503631 0.863440436181574 0.0271570779792171 0.0136048741162336 0.75290475085658 0.845475763440921 0.816201087465609 0.538936859215579 0.818970110747712 0.424246357162116 0.704714756546464 0.808991568348458 0.29112386669479 0.494962027727544 0.812866247620883 0.0992369592620048 0.939061375379214 0.00117348521019982 0.936370666426765 0.922206308495412 0.717151335248152 0.800845187739784 1 0.739785850533742 0.069507857095318 4157.87597463794 2003 3.13369700957139e-11 362.548647686032 2.73244709560343e-12 2807794.29937303 2.11617100969517e-08 1409704123286250 10.6246208941027 44465191049232.4 0.335124080350025 845704576444702 6.37506555618265 158110.130448376 1.19164026534525e-09 147686622957079 1.11417831651104 2645163.74462311 1.99360004168328e-08 44839907204705.5 0.338281160132069 1599897714807243 12.0699549781327 4577849188314173 34.5362191827492 196229410696712 1.48039696603237 6370652337561868 48.0614391136873 465772285312127 3.51042028797154 RAN 3
0.0344644349875568 0.266275263444085 0.0627132822139097 0.0889314762154223 0.426607043718793 0.843011749251691 0.772377659788339 0.164416400659512 0.9492287418186 0.982838398580541 0.200273206833047 0.655562431311295 0.595547062043513 0.285693184297613 0.901754575549633 0.575291371821406 0.0649081308814713 0.165864154884475 0.611623707045267 0.0587797976014057 0.0555367559450173 0.596757950057121 0.601416717484692 0.0392319339497151 0.606583475917623 0.949454704251553 0.0669037341418028 0.896011499799924 0.446021743175596 0.849263949582602 0.517811384291258 0.61883443975697 930.432092366118 2003 7.01245607911826e-12 0.0862115661148281 6.49757060028777e-16 26186.6324336018 1.97362721371383e-10 1065054681539249 8.02707606221993 595281923181.198 0.00448650511439862 317008764971674 5.48808711527049 976.034744667018 7.35615294746051e-12 3580774387929.76 0.0661643235889116 24280.0793850026 1.82993462587744e-10 257973608013777 4.28300765748428 286939199932797 4.76390899056213 493609335543246 8.19515058232059 67089378935309.3 1.113851629739 4659235140885710 86.091752269436 465772285312127 3.51042028797154 LOWCARBON 2
0.0530456329195595 0.48008767205487 0.439306729684868 0.99760258862047 0.114088850532464 0.313959557884763 0.0133130190364813 0.915656402190024 0.00893173292427621 0.492562574752808 0.59863474050187 0.0557927978296964 0.838365045567912 0.718766753411875 0.414322032950547 0.986097613419435 0.0615122855774557 0.050224862981185 0.887173226555085 0.286190149115054 0.864494152197398 0.994796386259988 0.863284993858973 0.770357498127687 0.175314502846177 0.169991007583788 0.664478169328193 0.864824179456785 0.836157731158191 0.621144802251678 0.556202901699124 0.592797447429397 -0.4550684662844 2003 -3.42974802674301e-15 2.51276224813067e-05 1.89381203065266e-19 5.16383244612062 3.89186363254739e-14 1027516213283026 7.74415712371393 201510799.118076 1.51874128147279e-06 34242782525322.1 2.7141871468723 0.0181914920130198 1.37105157702079e-16 975726913.085004 0.000216356889175099 5.6007086003129 4.22112730137642e-14 1462196613.31605 0.0003239782415352 709845661.937084 0.000157253922197876 177598477007.329 0.0393742313546089 462924580.71384 0.000102554830815318 230788934918466 51.128211337894 465772285312127 3.51042028797154 LOWCARBON 2
